sec,hr,ve,vo2,vco2,fat,cho,rer
599.0,136.0,77.724,1844.063053,2067.1073595,0.0,13631.0,1.1209526464602941
600.0,136.0,82.315,1991.8227032,2236.3052819,0.0,14728.0,1.122743142904849
603.0,136.0,77.713,1852.3735984,2148.3740076,0.0,13806.0,1.1597951997672997
605.0,137.0,72.333,1743.7820657,2015.6534162,0.0,12986.0,1.1559090185910725
607.0,137.0,62.854,1613.6401107,1819.6236846,0.0,11944.0,1.1276514958534614
609.0,138.0,48.301,1468.6620449,1590.3846607,0.0,10767.0,1.0828799356684458
611.0,138.0,83.625,2278.9835926,2452.4419123,0.0,16683.0,1.076112140632881
613.0,140.0,83.521,2073.087965,2274.3254283,0.0,15245.0,1.0970713576546183
614.0,140.0,81.017,2030.574903,2199.1378891,0.0,14887.0,1.0830124443333573
616.0,140.0,79.636,1946.0079364,2156.4613698,0.0,14345.0,1.108146235924056
618.0,140.0,77.433,1898.7890353,2094.9733631,0.0,13982.0,1.1033207608390279
620.0,140.0,73.969,1807.0711402,2020.9998547,0.0,13350.0,1.1183842239195538
622.0,140.0,76.955,1904.1640015,2143.877667,0.0,14090.0,1.1258891909053876
624.0,141.0,70.378,1714.5602701,1933.8913999,0.0,12692.0,1.1279226712673143
626.0,141.0,61.544,1698.2363213,1829.961998,0.0,12436.0,1.0775661638182157
629.0,141.0,49.067,1475.5415774,1566.6476971,0.0,10768.0,1.0617441901301994
632.0,141.0,66.846,1983.6745071,2061.6599672,0.0,14406.0,1.0393136373033345
634.0,141.0,67.296,1926.3339821,1982.0468181,0.0,13958.0,1.02892169089976
636.0,141.0,71.558,1952.5804971,2045.2584664,0.0,14205.0,1.0474643526541654
638.0,141.0,66.845,1832.4603236,1906.7457316,0.0,13311.0,1.0405386174223195
640.0,140.0,65.938,1867.0572312,1927.0620129,0.0,13538.0,1.0321386943566981
642.0,139.0,69.662,1941.1081665,2019.3059565,0.0,14100.0,1.0402851275109506
645.0,138.0,69.094,1894.6336832,2017.1137741,0.0,13835.0,1.0646457898358133
648.0,137.0,40.145,1223.0178042,1220.4501806,63.0,8739.0,0.9979005836291325
650.0,136.0,72.443,2247.5235038,2194.9047812,1286.0,14812.0,0.9765881324439833
652.0,137.0,76.0,2192.1905494,2171.9112902,497.0,15254.0,0.9907493172956383
654.0,136.0,75.719,2107.5342388,2112.1066875,0.0,15181.0,1.0021695726768376
656.0,136.0,72.153,1930.0760458,1982.9692077,0.0,13980.0,1.0274047035685976
658.0,136.0,70.592,1876.6991233,1959.8299272,0.0,13644.0,1.0442962874911041
659.0,135.0,72.065,1929.7903249,2007.7717867,0.0,14018.0,1.0404092925504955
661.0,135.0,70.952,1856.2475416,1950.1302213,0.0,13514.0,1.050576594767677
663.0,134.0,69.683,1824.0358922,1940.3343334,0.0,13317.0,1.0637588556767545
665.0,134.0,69.683,1808.1499051,1927.1486174,0.0,13207.0,1.0658124152009503
667.0,133.0,69.821,1766.6329738,1874.6360927,0.0,12891.0,1.061135006819038
669.0,133.0,69.927,1798.9585673,1916.2638938,0.0,13138.0,1.0652073530943293
671.0,132.0,64.906,1745.1404056,1808.0790615,0.0,12665.0,1.036065095792886
673.0,132.0,66.342,1795.6164487,1862.1075352,0.0,13034.0,1.0370296710904707
675.0,132.0,66.188,1800.6327978,1854.2545999,0.0,13049.0,1.029779420971069
677.0,132.0,62.955,1702.6528192,1763.9514007,0.0,12356.0,1.0360018089470533
679.0,132.0,69.041,1838.4106138,1893.0624191,0.0,13323.0,1.0297277468318324
