sec,hr,ve,vo2,vco2,fat,cho,rer
523.0,161.0,131.951,2272.8065378,3342.359321,0.0,18058.0,1.4705868121249293
525.0,161.0,137.946,2312.8175362,3361.5804874,0.0,18314.0,1.4534568485342496
526.0,161.0,133.914,2208.7221267,3221.5829207,0.0,17507.0,1.458573209258012
527.0,160.0,132.639,2181.2551874,3199.6704541,0.0,17318.0,1.466894140851958
528.0,160.0,121.853,1983.3620778,2921.1553116,0.0,15766.0,1.472830071874837
530.0,159.0,105.788,1840.2861757,2668.5152213,0.0,14562.0,1.4500544842081216
531.0,159.0,116.584,2040.3474083,2956.7864956,0.0,16142.0,1.4491583558623329
533.0,158.0,116.672,2090.7143262,2968.7274489,0.0,16444.0,1.419958437983176
534.0,157.0,103.731,1888.4217485,2654.3912612,0.0,14810.0,1.4056135835696768
536.0,156.0,102.769,1961.27958,2706.4534137,0.0,15302.0,1.3799426870594351
537.0,156.0,96.298,1846.2032311,2508.9119279,0.0,14342.0,1.3589576085863238
539.0,155.0,110.219,2123.9830273,2879.1842924,0.0,16489.0,1.3555589924181313
540.0,154.0,98.556,1931.8007472,2597.3778605,0.0,14963.0,1.3445371445604335
542.0,154.0,88.067,1752.0282979,2321.7185197,0.0,13517.0,1.325160399796531
544.0,153.0,100.048,2049.9636605,2723.4090039,0.0,15826.0,1.3285157470721904
546.0,153.0,65.745,1497.5318069,1919.5268481,0.0,11451.0,1.2817937083243398
548.0,152.0,87.795,1888.451359,2413.7062872,0.0,14429.0,1.2781405651232345
550.0,151.0,66.939,1670.6991652,2059.5592377,0.0,12645.0,1.2327528980679472
552.0,151.0,97.756,2316.169527,2864.6030964,0.0,17545.0,1.2367847271138026
553.0,150.0,98.192,2132.7012329,2693.9255174,0.0,16244.0,1.263151854484962
556.0,151.0,53.434,1308.0918793,1575.0739141,0.0,9841.0,1.2041003686551972
558.0,150.0,96.464,2360.7656342,2851.1072661,0.0,17774.0,1.2077044941676998
560.0,150.0,103.192,2377.4749978,2907.3199373,0.0,17957.0,1.2228603623551428
561.0,151.0,98.908,2185.6235042,2695.0313463,0.0,16543.0,1.2330720918406568
563.0,150.0,98.255,2106.2248576,2644.1450529,0.0,16017.0,1.2553954262570752
565.0,150.0,85.978,1842.3537235,2267.9031252,0.0,13939.0,1.2309813779362442
566.0,149.0,91.385,1948.5694915,2423.8358108,0.0,14783.0,1.2439052450390888
568.0,148.0,88.821,1923.3069019,2372.2038223,0.0,14559.0,1.2333984867191723
570.0,147.0,88.644,1904.7781299,2378.287071,0.0,14464.0,1.2485900765381317
572.0,146.0,83.189,1851.4448774,2301.9668082,0.0,14044.0,1.243335319511468
573.0,145.0,83.333,1888.261299,2319.6251969,0.0,14279.0,1.2284450240697329
575.0,145.0,87.523,1973.1672128,2435.8549513,0.0,14940.0,1.2344898777450433
577.0,144.0,81.364,1808.3113417,2237.6988086,0.0,13700.0,1.2374521781721124
579.0,143.0,83.191,1846.6153414,2295.3460641,0.0,14006.0,1.243001730051586
582.0,142.0,65.775,1494.1981471,1880.1149178,0.0,11370.0,1.2582768366089885
585.0,140.0,43.766,1140.0601666,1333.0517045,0.0,8514.0,1.1692818884073095
586.0,140.0,84.233,2311.9010224,2613.3519179,0.0,17123.0,1.1303909175086837
588.0,141.0,84.065,2129.4437216,2420.0449925,0.0,15792.0,1.1364681620614283
590.0,140.0,84.633,2039.9298808,2364.9297942,0.0,15202.0,1.1593191591823462
592.0,140.0,78.659,1843.2469281,2197.0494087,0.0,13832.0,1.1919452435842093
594.0,140.0,72.158,1731.2373471,2036.4027621,0.0,12948.0,1.1762701200451708
596.0,140.0,73.129,1817.6972908,2095.1855652,0.0,13527.0,1.152659233088185
597.0,140.0,77.368,1900.8283152,2225.5906096,0.0,14200.0,1.170853039068828
599.0,139.0,82.761,1976.6320104,2320.3015233,0.0,14776.0,1.1738662083239528
601.0,139.0,85.568,1958.441465,2334.3745854,0.0,14696.0,1.191955249681154
603.0,138.0,83.018,1853.9069103,2229.8197654,0.0,13944.0,1.20276792378921
605.0,139.0,82.491,1793.9195398,2163.8209348,0.0,13502.0,1.2061973164310589
606.0,139.0,81.635,1842.5762912,2221.2155339,0.0,13866.0,1.2054944723365602
608.0,139.0,84.347,1881.490306,2265.9744883,0.0,14156.0,1.2043508707293866
610.0,140.0,80.318,1790.2818832,2169.5251066,0.0,13491.0,1.2118343636043114
612.0,140.0,77.693,1755.9376242,2115.6625327,0.0,13213.0,1.2048620085032289
613.0,140.0,76.46,1777.5518386,2127.8816985,0.0,13353.0,1.1970855939570908
615.0,140.0,73.724,1680.2637552,1996.1582584,0.0,12598.0,1.1880029264586496
617.0,139.0,76.947,1757.6807142,2087.1685743,0.0,13177.0,1.1874560364906572
620.0,139.0,49.878,1309.7542964,1524.053051,0.0,9770.0,1.1636175236752595
622.0,139.0,73.947,1935.2347571,2193.7483463,0.0,14343.0,1.133582547673642
624.0,138.0,72.535,1852.8714962,2126.4795455,0.0,13774.0,1.1476670399761315
626.0,138.0,74.528,1906.7755041,2115.4929187,0.0,14059.0,1.10946092717848
627.0,138.0,79.714,1916.591751,2153.6389317,0.0,14175.0,1.123681624204173
629.0,137.0,73.971,1768.7373141,2000.2776789,0.0,13102.0,1.130907152212038
631.0,137.0,83.938,1992.5813516,2282.5284803,0.0,14806.0,1.1455133204308967
634.0,137.0,44.776,1222.4761988,1362.8327392,0.0,9024.0,1.1148133113248144
636.0,137.0,60.536,1773.3035355,1905.2123984,0.0,12977.0,1.074385947052661
638.0,138.0,71.86,2043.4278662,2216.5438746,0.0,14987.0,1.0847184337962124
640.0,137.0,72.455,1972.8256055,2148.3709307,0.0,14482.0,1.0889816741584255
643.0,137.0,50.643,1378.3448835,1499.1456953,0.0,10115.0,1.0876419343562644
645.0,137.0,81.398,2251.952621,2407.3315767,0.0,16460.0,1.0689974354926717
647.0,136.0,69.265,1870.4015348,2019.8128911,0.0,13704.0,1.0798819684009595
650.0,136.0,72.291,1902.0727937,2064.0410232,0.0,13951.0,1.0851535388321978
651.0,136.0,78.591,2039.5019411,2228.6723297,0.0,14984.0,1.0927532280248633
654.0,136.0,71.656,1828.3227178,2027.0197664,0.0,13479.0,1.108677230045629
656.0,136.0,68.735,1735.2664306,1905.702874,0.0,12764.0,1.098219178562147
658.0,136.0,71.097,1830.4556976,2036.1465239,0.0,13505.0,1.1123713764663583
660.0,135.0,67.403,1692.9913076,1882.1728527,0.0,12489.0,1.1117439553592188
662.0,135.0,72.319,1833.9828225,2030.4059634,0.0,13516.0,1.1071019523684769
665.0,135.0,66.99,1769.3891565,1975.9894889,0.0,13067.0,1.11676364786177
667.0,134.0,54.508,1455.9382966,1559.7483147,0.0,10647.0,1.0713011110034152
668.0,134.0,72.766,2004.0946292,2145.6228162,0.0,14654.0,1.0706195131397045
670.0,134.0,76.385,1982.3050019,2144.6129864,0.0,14530.0,1.0818784114172295
672.0,133.0,73.593,1886.2855998,2059.0955338,0.0,13855.0,1.0916138754483005
674.0,133.0,74.84,1882.8878852,2052.0229162,0.0,13825.0,1.089827457242381
676.0,133.0,70.995,1785.6239256,1948.3957581,0.0,13114.0,1.0911568388877328
678.0,132.0,71.805,1797.8074048,2004.1025189,0.0,13271.0,1.114748172440056
680.0,132.0,66.743,1674.0441092,1846.3522662,0.0,12326.0,1.1029292812853917
682.0,131.0,70.0,1763.6818222,1951.6699479,0.0,12996.0,1.1065884579257643
683.0,130.0,66.77,1701.1213978,1877.6259014,0.0,12528.0,1.1037577352376302
685.0,130.0,69.818,1800.8517457,1967.241727,0.0,13230.0,1.092395157845336
687.0,130.0,70.531,1798.9030605,1954.4040863,0.0,13198.0,1.086442137552859
689.0,130.0,68.111,1717.5836244,1876.3723814,0.0,12618.0,1.0924489234435204
691.0,130.0,69.949,1772.1257014,1942.0787967,0.0,13029.0,1.0959035214972253
693.0,130.0,67.553,1674.7437944,1849.0134616,0.0,12334.0,1.1040575088456646
695.0,130.0,66.262,1676.4194088,1831.9725774,0.0,12317.0,1.0927889332367888
698.0,131.0,47.489,1377.3095838,1459.456181,0.0,10047.0,1.0596427979346208
700.0,132.0,69.33,1959.017848,2062.8836256,0.0,14269.0,1.0530193115422806
702.0,133.0,65.109,1770.3983885,1864.9516251,0.0,12897.0,1.0534078867300098
704.0,133.0,75.355,1988.9065616,2125.8586955,0.0,14537.0,1.0688580029570758
706.0,133.0,75.688,1894.9781651,2055.2361395,0.0,13898.0,1.0845698263713466
708.0,134.0,64.788,1725.6738684,1856.6247644,0.0,12632.0,1.075883918970978
710.0,134.0,55.89,1563.0742391,1659.3646917,0.0,11407.0,1.0616032496674266
712.0,134.0,59.847,1769.2118904,1836.6111205,0.0,12845.0,1.0380956235178602
714.0,134.0,57.778,1701.0921512,1757.2713762,0.0,12337.0,1.0330253860499972
716.0,134.0,61.606,1833.9574521,1858.6221031,0.0,13244.0,1.0134488676232687
719.0,133.0,44.339,1377.4397935,1358.3567242,468.0,9420.0,0.9861459866412664
721.0,134.0,71.5,2178.8183132,2150.2763519,699.0,14943.0,0.9869002563788438
723.0,134.0,81.937,2210.9432587,2236.5852968,0.0,15959.0,1.0115977820774456
724.0,134.0,78.978,2033.9909361,2088.2211441,0.0,14731.0,1.0266619713183096
726.0,134.0,76.476,1875.0993494,1985.8259649,0.0,13676.0,1.0590510660330774
728.0,134.0,74.825,1801.9242779,1929.1748215,0.0,13175.0,1.0706192514084445
730.0,133.0,77.315,1785.4556386,1946.6101487,0.0,13111.0,1.0902595990715085
732.0,133.0,75.506,1821.7225977,1973.4541218,0.0,13357.0,1.0832901366495464
734.0,133.0,71.384,1739.5160108,1903.0052915,0.0,12783.0,1.09398549923367
735.0,133.0,74.133,1799.7730329,1962.8838647,0.0,13217.0,1.0906285563892335
737.0,133.0,73.392,1746.0979164,1911.6360521,0.0,12834.0,1.0948046121269628
739.0,133.0,69.8,1678.8991148,1830.3128379,0.0,12328.0,1.0901863142134287
741.0,132.0,69.742,1695.6955576,1854.1123982,0.0,12460.0,1.0934229260022448
743.0,133.0,62.976,1637.6899111,1759.489349,0.0,11984.0,1.0743727106544791
746.0,132.0,68.612,1770.5051988,1871.5813862,0.0,12908.0,1.0570888961345646
748.0,133.0,42.023,1194.4962173,1229.4388159,0.0,8656.0,1.0292530006323362
750.0,132.0,69.723,2055.5897176,2068.1149325,0.0,14820.0,1.0060932465232528
752.0,133.0,70.585,2022.2277948,2019.6412042,64.0,14492.0,0.9987209202609858
754.0,134.0,68.356,1829.4314372,1851.3900728,0.0,13207.0,1.0120029836338706
756.0,134.0,70.021,1899.7666334,1922.1207638,0.0,13714.0,1.0117667770382897
758.0,134.0,68.222,1805.1431182,1837.8603176,0.0,13049.0,1.0181244351598138
760.0,134.0,67.372,1787.6285423,1830.2617571,0.0,12938.0,1.0238490345120286
762.0,133.0,66.306,1766.1295594,1814.4275517,0.0,12793.0,1.0273468002632875
