sec,hr,ve,vo2,vco2,fat,cho,rer
469.0,147.0,113.089,1332.6865513,2588.8947952,0.0,11585.0,1.9426134319991466
470.0,146.0,114.057,1273.5645462,2523.8082311,0.0,11150.0,1.9816885124750183
471.0,145.0,110.422,1220.6614889,2418.8554245,0.0,10687.0,1.981593952537778
472.0,145.0,110.945,1275.2808621,2519.8357127,0.0,11153.0,1.9759064748690705
475.0,144.0,59.417,867.2811081,1700.9981755,0.0,7565.0,1.9612996981180293
476.0,144.0,97.158,1301.3880416,2420.3710682,0.0,11142.0,1.8598381042630907
477.0,143.0,118.71,1496.2591931,2855.1403402,0.0,12926.0,1.9081856628627454
478.0,143.0,122.061,1528.2213198,2855.2558963,0.0,13105.0,1.8683523513948037
479.0,143.0,118.615,1524.1803815,2868.4357006,0.0,13103.0,1.8819529075535473
480.0,142.0,112.95,1398.6520627,2685.081807,0.0,12108.0,1.9197639488813518
481.0,141.0,112.383,1334.3876969,2584.6265023,0.0,11588.0,1.936938198924127
482.0,141.0,111.026,1335.8227209,2494.1350709,0.0,11453.0,1.8671153229221884
483.0,141.0,117.569,1447.3464454,2616.2361645,0.0,12272.0,1.8076087952646034
485.0,140.0,111.704,1369.9850786,2486.8619078,0.0,11633.0,1.8152474407541335
486.0,140.0,103.228,1273.5126783,2292.6411587,0.0,10784.0,1.8002499682692006
487.0,139.0,105.7,1360.2714634,2371.9766468,0.0,11396.0,1.7437524131185123
488.0,138.0,110.649,1362.0052768,2382.2118523,0.0,11422.0,1.7490474470825486
489.0,138.0,101.058,1317.8421118,2258.3293085,0.0,10978.0,1.713656961087256
491.0,137.0,96.331,1306.5329159,2163.1032967,0.0,10764.0,1.655605664714505
492.0,137.0,77.82,1188.4940651,1949.387917,0.0,9762.0,1.6402167871456543
494.0,136.0,101.366,1501.0300598,2314.5685967,0.0,12096.0,1.5419868386968862
495.0,136.0,97.695,1477.017441,2205.5185524,0.0,11788.0,1.4932244475777994
496.0,136.0,105.023,1421.2562679,2192.4082776,0.0,11455.0,1.5425847731454005
498.0,136.0,100.466,1408.4909202,2114.1930015,0.0,11259.0,1.5010341715229467
499.0,136.0,98.931,1463.8285302,2099.1454272,0.0,11546.0,1.4340104622180019
500.0,136.0,95.578,1443.6101872,1988.7799568,0.0,11258.0,1.3776433378164237
501.0,136.0,95.188,1396.9379444,2024.4607514,0.0,11052.0,1.449213087464331
503.0,136.0,96.646,1573.5316939,2155.7925801,0.0,12252.0,1.3700344190442495
504.0,136.0,90.207,1474.0434774,2028.6307858,0.0,11492.0,1.376235380368978
506.0,136.0,95.818,1617.9148681,2152.8441314,0.0,12496.0,1.330628807390957
507.0,136.0,88.062,1447.9220709,1896.0841485,0.0,11135.0,1.3095208551669022
508.0,135.0,94.433,1573.5175615,2076.9570687,0.0,12127.0,1.319945273899633
510.0,135.0,76.985,1399.8805826,1843.1650842,0.0,10781.0,1.3166587972644688
513.0,134.0,41.931,947.3479437,1154.7018546,0.0,7149.0,1.2188783036675523
514.0,134.0,77.348,1631.8115771,1944.6076246,0.0,12245.0,1.1916863759821403
515.0,134.0,85.116,1773.0580171,2078.7111107,0.0,13250.0,1.1723875308377805
517.0,134.0,88.2,1762.5980061,2075.3130678,0.0,13186.0,1.177417119852488
518.0,134.0,90.844,1789.7540415,2117.4174057,0.0,13405.0,1.183077314872486
519.0,133.0,87.94,1679.3161153,1968.7410789,0.0,12550.0,1.1723469220375438
521.0,132.0,80.25,1479.5777986,1791.7517643,0.0,11147.0,1.2109885441613033
522.0,132.0,80.933,1513.1613143,1805.587138,0.0,11358.0,1.193254890233087
523.0,131.0,82.029,1588.1188636,1837.8098909,0.0,11830.0,1.1572243948629841
525.0,131.0,81.467,1591.0480898,1793.5651698,0.0,11776.0,1.1272853292733955
526.0,131.0,82.0,1590.0824962,1838.1697853,0.0,11842.0,1.1560216464824198
528.0,130.0,85.901,1670.7662076,1899.2461409,0.0,12391.0,1.1367515887385609
529.0,131.0,82.029,1568.4052186,1827.823769,0.0,11703.0,1.165402759008647
530.0,130.0,84.844,1613.4194141,1845.8132672,0.0,11985.0,1.1440380914404915
532.0,130.0,89.478,1676.5092266,1968.1750961,0.0,12533.0,1.1739721230711657
533.0,130.0,87.285,1590.4721961,1895.6949145,0.0,11935.0,1.191906981554558
535.0,130.0,65.07,1265.9522604,1534.3337326,0.0,9540.0,1.2119996784990932
536.0,130.0,81.926,1566.9527202,1830.4235871,0.0,11699.0,1.1681421931265237
538.0,129.0,85.228,1616.5775935,1901.6416935,0.0,12091.0,1.1763380249399702
539.0,130.0,85.795,1624.6579019,1891.1484162,0.0,12120.0,1.1640286942797897
540.0,130.0,84.978,1592.8050204,1893.9258216,0.0,11945.0,1.1890506354157395
542.0,129.0,85.748,1600.2645286,1908.2261177,0.0,12010.0,1.1924441763196625
543.0,129.0,82.63,1485.1486706,1769.0374267,0.0,11143.0,1.191151742394456
544.0,129.0,83.114,1512.2412185,1795.7605713,0.0,11337.0,1.1874828891922575
546.0,128.0,84.52,1521.9607156,1770.9656522,0.0,11353.0,1.1636079920116962
547.0,128.0,86.496,1550.1166712,1860.4999117,0.0,11652.0,1.2002321801104954
548.0,128.0,84.783,1591.8818838,1902.5878346,0.0,11954.0,1.1951815357420301
551.0,128.0,43.165,878.5838778,1022.7105764,0.0,6554.0,1.164044324328939
553.0,127.0,78.786,1762.6878386,1902.4464717,0.0,12913.0,1.0792872283109425
554.0,127.0,75.122,1576.6541678,1805.6327026,0.0,11715.0,1.1452306659738243
556.0,128.0,86.511,1780.9720625,2020.7580509,0.0,13203.0,1.134637703447973
557.0,128.0,82.028,1617.8524119,1844.4443821,0.0,12007.0,1.1400572564798361
558.0,128.0,80.935,1538.0249998,1766.338029,0.0,11435.0,1.1484455904355841
560.0,129.0,80.311,1518.8427419,1766.4214817,0.0,11328.0,1.1630048542683824
561.0,128.0,80.374,1489.5403248,1745.1474615,0.0,11130.0,1.1716013540850734
563.0,128.0,51.692,1076.4874828,1259.40472,0.0,8040.0,1.1699204497243412
565.0,127.0,68.077,1422.5539354,1607.7519955,0.0,10536.0,1.130187021729988
566.0,127.0,72.166,1518.9836221,1662.3178656,0.0,11164.0,1.0943619413761947
568.0,128.0,67.791,1396.5911669,1639.1471229,0.0,10440.0,1.173677137410513
570.0,128.0,70.48,1504.9649973,1642.0526849,0.0,11053.0,1.091090283060366
571.0,127.0,73.241,1565.2023329,1718.5874177,0.0,11512.0,1.0979969691942695
573.0,127.0,76.711,1596.1828518,1775.7143327,0.0,11777.0,1.1124755103699706
574.0,127.0,78.208,1552.1959869,1757.2021302,0.0,11501.0,1.1320749087294268
576.0,128.0,80.392,1592.5850591,1767.5096989,0.0,11744.0,1.1098369213000487
577.0,128.0,77.285,1521.3605716,1683.4618683,0.0,11211.0,1.1065502154624132
579.0,128.0,79.268,1549.2274624,1742.3990539,0.0,11460.0,1.1246889796290769
580.0,128.0,74.72,1496.9236475,1682.5205348,0.0,11072.0,1.123985540351349
582.0,129.0,73.239,1436.0999995,1618.1967231,0.0,10628.0,1.1267994733398787
583.0,128.0,76.082,1543.3960716,1730.242524,0.0,11408.0,1.121061894505343
585.0,128.0,82.0,1668.9397311,1841.4091869,0.0,12290.0,1.1033407333926464
586.0,128.0,71.315,1381.3837443,1529.2682513,0.0,10180.0,1.1070553404223955
588.0,128.0,71.216,1437.7045764,1580.6467768,0.0,10578.0,1.099423903037108
589.0,129.0,78.183,1584.3694474,1770.5789852,0.0,11702.0,1.1175291142514618
592.0,128.0,39.314,818.8888586,906.5631314,0.0,6035.0,1.1070649232545315
593.0,128.0,71.795,1758.3247928,1786.0574141,0.0,12704.0,1.015772183508735
595.0,130.0,76.414,1793.920672,1808.7137987,0.0,12940.0,1.008246254659359
596.0,130.0,78.247,1714.5761881,1800.0771823,0.0,12480.0,1.0498671303109297
598.0,129.0,74.651,1618.276578,1731.5785163,0.0,11831.0,1.0700139517807443
599.0,128.0,77.8,1534.2258503,1655.0012754,0.0,11238.0,1.0787207600995536
601.0,127.0,72.038,1498.791491,1606.5205467,0.0,10962.0,1.0718772800265384
603.0,127.0,74.323,1537.4683181,1664.6793707,0.0,11271.0,1.082740600962241
604.0,127.0,75.91,1523.89077,1666.807924,0.0,11198.0,1.0937843819344086
606.0,127.0,73.429,1459.1185053,1605.7709509,0.0,10738.0,1.1005075633454786
607.0,128.0,74.577,1485.7005494,1641.7978681,0.0,10944.0,1.1050664743733452
609.0,127.0,73.959,1486.5395164,1631.9859317,0.0,10933.0,1.0978422798017724
610.0,128.0,70.148,1432.5240583,1560.2401627,0.0,10516.0,1.0891545965039937
612.0,127.0,71.396,1431.1874829,1559.4368219,0.0,10508.0,1.0896104392557497
613.0,128.0,68.323,1408.5830373,1533.1837127,0.0,10339.0,1.0884581683156125
615.0,128.0,72.079,1452.1725265,1546.5622025,0.0,10605.0,1.0649989407439737
617.0,127.0,59.083,1287.392859,1394.8128193,0.0,9439.0,1.083439922436295
619.0,127.0,57.365,1270.7229479,1286.7605005,0.0,9175.0,1.0126208097732898
620.0,127.0,65.525,1442.0877538,1471.9428765,0.0,10430.0,1.020702708709182
622.0,126.0,65.388,1452.6134825,1498.0162377,0.0,10531.0,1.031255909260776
623.0,126.0,70.685,1606.3756183,1588.765833,432.0,11106.0,0.9890375668683042
624.0,126.0,73.064,1649.4766507,1640.1240177,230.0,11632.0,0.9943299391379496
626.0,127.0,72.302,1571.5789047,1585.688761,0.0,11338.0,1.0089781405552103
627.0,126.0,71.178,1543.4884836,1549.1432178,0.0,11122.0,1.0036636063437356
629.0,126.0,73.021,1596.8705002,1601.1129317,0.0,11504.0,1.0026567160577322
630.0,126.0,74.072,1577.5059331,1609.1297875,0.0,11408.0,1.020046741971902
631.0,126.0,69.958,1467.7641436,1469.2541928,0.0,10570.0,1.0010151829955087
633.0,126.0,72.468,1553.6876068,1588.7314391,0.0,11242.0,1.0225552628125656
634.0,126.0,69.575,1471.9100919,1499.937589,0.0,10642.0,1.0190415822639145
636.0,127.0,70.714,1524.281184,1561.1332677,0.0,11033.0,1.0241766965877603
637.0,127.0,70.114,1499.347991,1529.2003855,0.0,10843.0,1.0199102507751316
639.0,127.0,73.435,1549.3901775,1618.9383126,0.0,11266.0,1.0448874248139475
640.0,126.0,74.425,1580.6518394,1653.1602014,0.0,11496.0,1.0458724433759705
641.0,126.0,73.913,1503.1877806,1584.1874469,0.0,10951.0,1.0538852612729919
643.0,126.0,77.379,1569.9782081,1641.2842204,0.0,11417.0,1.0454184726463784
644.0,126.0,71.531,1440.0335592,1494.8193521,0.0,10455.0,1.038044802879758
645.0,125.0,64.884,1335.4175619,1328.3490841,173.0,9430.0,0.9947069156482089
646.0,125.0,70.439,1523.8651008,1492.8287423,759.0,10163.0,0.979633132562911
648.0,124.0,73.029,1603.0996941,1623.398871,0.0,11574.0,1.0126624544778522
649.0,124.0,74.182,1618.1239665,1617.5930311,13.0,11637.0,0.9996718821233774
650.0,123.0,68.857,1474.4969066,1481.3613625,0.0,10627.0,1.004655456291074
653.0,123.0,47.979,1229.4767146,1262.7073074,0.0,8905.0,1.0270282408811715
654.0,122.0,70.19,1550.5624333,1528.9884289,529.0,10601.0,0.9860863361986109
655.0,122.0,73.231,1575.2930359,1541.6508995,823.0,10466.0,0.9786438867986365
657.0,122.0,71.65,1577.7128377,1577.875159,0.0,11360.0,1.0001028839318038
658.0,122.0,76.164,1725.0906126,1727.8611457,0.0,12425.0,1.0016060217821394
660.0,122.0,70.015,1498.0453453,1515.6968035,0.0,10814.0,1.0117829932554312
661.0,122.0,74.311,1589.2556916,1593.8132402,0.0,11450.0,1.0028677252024887
662.0,122.0,67.048,1418.0786219,1381.619707,891.0,9262.0,0.9742899199402987
664.0,122.0,54.307,1258.5000855,1273.5676091,0.0,9085.0,1.0119726043514838
665.0,121.0,42.609,949.2693808,913.5398417,871.0,5907.0,0.9623610117184136
667.0,121.0,76.34,1744.4821456,1699.8107905,1092.0,11398.0,0.9743927702483675
668.0,121.0,69.163,1516.9189106,1451.4154176,1594.0,9224.0,0.9568180655259345
669.0,120.0,70.444,1488.256924,1477.5968345,262.0,10437.0,0.9928371981153975
671.0,120.0,66.761,1417.2060694,1384.4718354,800.0,9352.0,0.9769022764530929
672.0,120.0,71.476,1594.2390881,1483.2565919,2685.0,8617.0,0.9303852872330036
674.0,120.0,70.37,1617.5169565,1552.7000568,1579.0,9965.0,0.9599281482400954
675.0,120.0,73.016,1530.0731879,1465.6959722,1567.0,9347.0,0.9579254010794368
677.0,120.0,66.186,1472.1914708,1442.714448,721.0,9832.0,0.979977453079536
679.0,119.0,54.118,1173.0429401,1118.2833918,1332.0,7027.0,0.9533183769936573
680.0,119.0,59.832,1357.814205,1256.4691781,2449.0,7166.0,0.9253616389290904
681.0,118.0,63.931,1447.8324322,1358.5608309,2164.0,8119.0,0.9383412062649054
683.0,118.0,67.038,1561.8295361,1449.8312757,2709.0,8359.0,0.9282903429527478
684.0,118.0,70.219,1599.2150612,1469.8495249,3122.0,8187.0,0.9191068547072535
685.0,118.0,68.773,1514.0625445,1411.9579987,2472.0,8268.0,0.9325625310718463
687.0,118.0,59.535,1359.8550668,1279.4162422,1951.0,7713.0,0.9408475016464158
689.0,118.0,49.106,1244.3007861,1139.4631258,2528.0,6264.0,0.9157457252529818
691.0,119.0,57.208,1629.6991403,1436.973903,4613.0,6816.0,0.8817418304187591
692.0,119.0,61.125,1698.4276702,1482.941062,5147.0,6740.0,0.8731258257382105
694.0,120.0,69.149,1908.1962837,1669.8580356,5696.0,7666.0,0.8750976248429426
695.0,120.0,76.32,1899.6146626,1645.6439803,6057.0,7218.0,0.8663041050902447
697.0,120.0,69.99,1637.3142937,1540.4284522,2350.0,9285.0,0.9408263631040211
699.0,120.0,59.013,1405.2207137,1311.7291742,2264.0,7706.0,0.9334684305543481
700.0,119.0,62.622,1507.2341282,1408.8972273,2382.0,8315.0,0.9347567182429461
701.0,119.0,62.227,1447.4879436,1360.7680799,2103.0,8182.0,0.940089405177136
703.0,119.0,64.444,1553.3180646,1453.0716288,2428.0,8597.0,0.9354630335636928
704.0,119.0,61.83,1493.1363169,1406.5762545,2100.0,8514.0,0.9420280242197088
705.0,119.0,60.781,1479.3074331,1384.4446669,2298.0,8203.0,0.9358735283299374
707.0,119.0,62.294,1502.901509,1394.8545164,2613.0,8037.0,0.9281077356347242
708.0,118.0,66.794,1611.8778111,1485.2173757,3059.0,8346.0,0.921420572621716
710.0,118.0,66.0,1562.5404944,1411.3439738,3636.0,7374.0,0.9032367345730403
711.0,118.0,69.41,1667.5369608,1563.4843173,2522.0,9320.0,0.9376009971916419
712.0,118.0,70.157,1598.1520425,1503.2928283,2301.0,9056.0,0.9406444370263977
714.0,118.0,69.562,1562.7624715,1499.0517397,1552.0,9599.0,0.9592319799317629
715.0,117.0,68.932,1575.7820323,1445.4752172,3144.0,7995.0,0.9173065738604691
717.0,117.0,63.592,1446.776777,1341.0062378,2557.0,7692.0,0.9268922885123141
718.0,117.0,65.959,1560.9748332,1453.5189128,2601.0,8468.0,0.9311610167476466
720.0,117.0,60.65,1361.856335,1271.1156243,2197.0,7465.0,0.9333698361802606
721.0,117.0,61.467,1466.338564,1316.3074163,3604.0,6716.0,0.8976831467279068
722.0,117.0,68.591,1595.2659665,1504.5215449,2202.0,9140.0,0.9431164310493675
