sec,hr,ve,vo2,vco2,fat,cho,rer
619.0,142.0,82.248,1955.1206081,2045.9219395,0.0,14221.0,1.046442828654055
621.0,142.0,80.245,1730.1073495,1855.3600369,0.0,12655.0,1.0723959050495901
623.0,142.0,71.436,1576.8343382,1691.4707177,0.0,11535.0,1.0727003317487749
626.0,141.0,78.86,1629.5861824,1884.8912807,0.0,12137.0,1.156668669050688
628.0,140.0,52.139,1235.2869645,1352.3549102,0.0,9080.0,1.0947698381544768
630.0,139.0,67.223,1589.5489143,1734.7589064,0.0,11675.0,1.0913529560453614
633.0,139.0,70.428,1564.0461395,1757.6641104,0.0,11568.0,1.1237930045733155
636.0,138.0,57.55,1447.5221008,1598.8200648,0.0,10662.0,1.1045220407456178
638.0,137.0,53.968,1380.2546373,1419.3368828,0.0,10000.0,1.0283152430311346
640.0,137.0,71.105,1801.8164112,1850.3298427,0.0,13050.0,1.0269247361709235
642.0,137.0,83.776,1847.1013176,2001.8349414,0.0,13544.0,1.0837710537725405
643.0,137.0,72.604,1556.3273937,1690.8465891,0.0,11419.0,1.0864337387779286
645.0,138.0,62.4,1516.9953076,1642.5329575,0.0,11121.0,1.082754145165162
647.0,138.0,75.485,1862.6592314,1975.6209914,0.0,13590.0,1.060645424614301
649.0,137.0,70.582,1665.1370692,1727.659681,0.0,12088.0,1.0375480271002786
651.0,137.0,75.05,1779.1123217,1867.2303204,0.0,12949.0,1.0495291936463014
652.0,137.0,57.46,1400.769476,1465.6501964,0.0,10188.0,1.0463179141976107
654.0,137.0,73.061,1829.1172613,1910.8580484,0.0,13299.0,1.0446886532807111
656.0,138.0,70.806,1753.8901359,1852.1438563,0.0,12784.0,1.0560204532706272
660.0,138.0,32.45,1087.96695,1098.653103,0.0,7850.0,1.0098221301667298
663.0,138.0,128.829,3489.5639862,2794.6825311,16328.0,7697.0,0.8008686879369422
665.0,138.0,65.841,1754.4300067,1795.2395411,0.0,12697.0,1.023260850671815
667.0,138.0,67.682,1815.6591425,1818.817371,0.0,13078.0,1.001739439097391
669.0,138.0,79.385,2070.8871282,2104.8985825,0.0,14964.0,1.016423615675067
671.0,137.0,71.777,1719.0365858,1813.8052303,0.0,12527.0,1.0551289281931697
673.0,136.0,70.485,1600.0095817,1752.5017726,0.0,11762.0,1.0953070485602832
675.0,136.0,81.513,1798.1730362,1973.0958035,0.0,13224.0,1.097278050431485
677.0,136.0,70.066,1503.8190094,1644.3722023,0.0,11050.0,1.0934641682419473
678.0,135.0,61.965,1310.5352596,1400.8092659,0.0,9579.0,1.0688833098069817
680.0,135.0,65.039,1481.2983679,1580.0066624,0.0,10822.0,1.0666363351496406
682.0,135.0,62.78,1432.1034222,1532.7385389,0.0,10471.0,1.070270844367793
684.0,135.0,58.703,1336.4648159,1441.7766586,0.0,9789.0,1.0787988141903166
687.0,135.0,47.175,1252.7476192,1319.329683,0.0,9125.0,1.0531488248546974
690.0,133.0,52.084,1437.0048715,1468.6036763,0.0,10396.0,1.0219893512031144
692.0,133.0,58.8,1508.0665242,1509.5215134,0.0,10860.0,1.000964804388037
694.0,132.0,65.408,1611.0458347,1669.5204861,0.0,11692.0,1.0362960818001115
697.0,132.0,63.207,1492.3051099,1573.8998751,0.0,10874.0,1.0546769991328835
698.0,131.0,56.891,1377.0476206,1434.5756792,0.0,10006.0,1.0417763755874572
701.0,131.0,58.368,1433.12087,1502.8749472,0.0,10429.0,1.0486728500436953
703.0,131.0,61.94,1448.4418242,1532.038835,0.0,10561.0,1.0577151318080533
705.0,131.0,63.166,1502.4279026,1609.1727925,0.0,10987.0,1.0710482610947751
709.0,132.0,59.89,1347.9801954,1541.8016207,0.0,10012.0,1.1437865526225224
711.0,131.0,33.303,940.2399889,931.9500779,203.0,6553.0,0.9911831967392725
713.0,131.0,50.071,1519.0802037,1449.9452931,1682.0,9146.0,0.9544889661312094
715.0,130.0,60.966,1775.9861369,1679.2748678,2348.0,10286.0,0.9455450315232694
717.0,130.0,62.199,1705.5845134,1623.5295202,1995.0,10155.0,0.9518903973650491
719.0,130.0,61.175,1578.802454,1531.6932004,1150.0,10143.0,0.9701614008258946
721.0,129.0,57.959,1482.6062019,1449.5655219,808.0,9814.0,0.97771445987636
723.0,130.0,67.241,1716.7753933,1683.4510395,815.0,11493.0,0.9805889844821555
725.0,130.0,52.866,1345.2330041,1346.1541608,0.0,9687.0,1.0006847562446004
727.0,130.0,54.768,1434.0758829,1456.4777308,0.0,10361.0,1.01562110357417
729.0,130.0,62.09,1604.752922,1612.6928583,0.0,11567.0,1.004947762481781
731.0,130.0,62.772,1569.6350303,1619.3301509,0.0,11380.0,1.031660302962595
733.0,130.0,69.191,1680.7843942,1746.6815839,0.0,12206.0,1.039206212246732
736.0,131.0,65.522,1578.295276,1709.7437288,0.0,11572.0,1.083285082835159
738.0,130.0,58.372,1510.5378773,1595.2914598,0.0,11010.0,1.0561082140167795
740.0,130.0,62.772,1537.5226698,1593.9905496,0.0,11160.0,1.0367265347751558
742.0,130.0,58.531,1392.3779515,1455.4417223,0.0,10125.0,1.0452921354665676
744.0,129.0,58.937,1461.9477045,1477.1202506,0.0,10550.0,1.0103783097393275
745.0,129.0,57.256,1421.4656729,1422.2072967,0.0,10236.0,1.0005217317689332
