sec,speed,cadence,power,altitude
646.0,12.898800000000001,80.0,70.0,50.0
647.0,12.898800000000001,80.0,65.0,50.0
648.0,12.999600000000001,80.0,73.0,50.0
649.0,12.999600000000001,80.0,69.0,50.0
650.0,12.999600000000001,80.0,76.0,50.0
651.0,12.999600000000001,80.0,71.0,50.0
652.0,12.999600000000001,80.0,70.0,50.0
653.0,12.999600000000001,80.0,72.0,50.0
654.0,12.999600000000001,81.0,72.0,50.0
655.0,12.999600000000001,81.0,67.0,50.0
656.0,12.999600000000001,80.0,63.0,50.0
657.0,12.999600000000001,80.0,65.0,50.0
658.0,12.898800000000001,80.0,72.0,50.0
659.0,12.898800000000001,80.0,66.0,50.0
660.0,12.999600000000001,80.0,71.0,50.0
661.0,12.999600000000001,80.0,81.0,50.0
662.0,12.999600000000001,80.0,81.0,50.0
663.0,12.999600000000001,81.0,75.0,50.0
664.0,13.0968,81.0,75.0,50.0
665.0,13.0968,81.0,74.0,50.0
666.0,13.1976,81.0,77.0,50.0
667.0,13.1976,81.0,85.0,50.0
668.0,13.1976,82.0,82.0,50.0
669.0,13.1976,82.0,76.0,50.0
