sec,hr,ve,vo2,vco2,fat,cho,rer
499.0,126.0,83.331,1511.1437587,1796.8965823,0.0,11333.0,1.1890970478188165
501.0,125.0,58.579,1127.8535968,1270.8565468,0.0,8347.0,1.1267921212520264
502.0,124.0,64.927,1281.7538256,1398.6577546,0.0,9414.0,1.0912062259266333
503.0,124.0,61.935,1273.7391592,1382.5439685,0.0,9343.0,1.0854215782832155
504.0,123.0,70.364,1403.1022748,1560.9234244,0.0,10352.0,1.1124801466254453
505.0,124.0,66.4,1268.6901151,1390.1330214,0.0,9327.0,1.0957230649585599
508.0,124.0,55.103,1140.7195792,1287.7108562,0.0,8446.0,1.1288583799912393
509.0,124.0,72.0,1469.8203545,1550.0473043,0.0,10710.0,1.054582826774971
510.0,123.0,72.305,1407.9962949,1538.5088694,0.0,10344.0,1.0926938337641503
512.0,123.0,55.935,1183.7422179,1321.6234685,0.0,8741.0,1.1164791189458514
513.0,123.0,76.157,1459.6201651,1600.8442366,0.0,10733.0,1.0967539876994812
515.0,124.0,70.5,1308.598277,1447.9361204,0.0,9643.0,1.1064787000327068
516.0,125.0,79.025,1451.4097562,1657.8211291,0.0,10777.0,1.1422144036294857
518.0,125.0,39.47,834.3574777,907.1999161,0.0,6123.0,1.0873036322522072
520.0,124.0,76.071,1657.35779,1742.313425,0.0,12068.0,1.0512596830404375
521.0,125.0,76.035,1584.9242527,1654.384532,0.0,11521.0,1.0438256144933558
522.0,125.0,74.766,1521.6252863,1633.0210755,0.0,11132.0,1.0732084240469422
523.0,126.0,46.257,1059.0515091,1092.0361789,0.0,7677.0,1.0311454820814439
525.0,126.0,78.056,1548.1652255,1653.8434742,0.0,11314.0,1.0682603167668165
526.0,127.0,76.525,1487.5944753,1602.8042261,0.0,10893.0,1.0774470144336654
527.0,127.0,77.952,1524.0133079,1627.4108976,0.0,11137.0,1.067845595024676
529.0,128.0,73.337,1395.505606,1568.1135864,0.0,10321.0,1.12368848943198
530.0,128.0,73.023,1405.7172612,1548.2437757,0.0,10347.0,1.1013905985463472
533.0,127.0,32.954,638.2780095,651.5294093,0.0,4617.0,1.0207611724088388
535.0,126.0,84.379,1816.7151173,1939.3471654,0.0,13275.0,1.0675020794026615
536.0,126.0,77.59,1593.077308,1698.6174848,0.0,11637.0,1.0662492499704854
537.0,126.0,74.739,1437.2658827,1592.317515,0.0,10594.0,1.1078795747998451
539.0,126.0,36.846,869.8158294,919.0648776,0.0,6341.0,1.0566200873051161
541.0,126.0,80.379,1765.0248543,1827.2045568,0.0,12807.0,1.035228797117795
542.0,126.0,74.552,1506.1374602,1619.2142163,0.0,11023.0,1.0750773147126853
544.0,126.0,71.58,1440.0460383,1566.2178318,0.0,10568.0,1.0876164998508993
545.0,127.0,71.301,1388.5125381,1514.1433949,0.0,10196.0,1.0904787341509423
546.0,127.0,72.378,1339.0487457,1491.7804948,0.0,9883.0,1.1140598873569447
548.0,127.0,65.83,1244.5876398,1389.0933715,0.0,9190.0,1.1161073170574163
549.0,127.0,69.61,1337.3288247,1460.688482,0.0,9824.0,1.0922433249187409
550.0,127.0,66.449,1255.8622819,1410.8844673,0.0,9288.0,1.1234388416900827
552.0,127.0,66.047,1281.5978871,1395.1877813,0.0,9407.0,1.0886314618207051
553.0,126.0,70.936,1363.7234251,1511.864101,0.0,10053.0,1.108629560197763
555.0,126.0,75.423,1395.542441,1577.1889715,0.0,10336.0,1.1301619536341998
556.0,126.0,70.662,1308.9834672,1472.8691524,0.0,9684.0,1.1252007296551745
557.0,126.0,75.174,1415.491335,1552.2651093,0.0,10408.0,1.0966263592846366
559.0,125.0,65.06,1215.1496247,1340.6496365,0.0,8948.0,1.1032794721316594
560.0,125.0,70.437,1283.7590357,1477.9502495,0.0,9551.0,1.1512676510152957
561.0,124.0,66.841,1231.2006788,1427.3232903,0.0,9175.0,1.1592937811658393
563.0,124.0,68.917,1259.7780305,1445.1720389,0.0,9364.0,1.1471640272424959
565.0,123.0,64.519,1183.8858152,1362.0956928,0.0,8806.0,1.1505296163801861
566.0,123.0,64.727,1197.1507384,1358.1052181,0.0,8874.0,1.1344479642681562
567.0,123.0,66.141,1205.7756333,1358.33791,0.0,8923.0,1.1265262562011336
568.0,123.0,63.984,1161.7292822,1320.7278379,0.0,8616.0,1.1368636894465636
570.0,122.0,65.522,1242.4440028,1409.8256566,0.0,9211.0,1.1347196762371463
572.0,122.0,68.56,1253.7428832,1437.0049292,0.0,9317.0,1.1461719531617598
574.0,120.0,31.65,806.7689861,859.008992,0.0,5891.0,1.0647521245859157
576.0,120.0,70.154,1545.1025757,1627.6743732,0.0,11256.0,1.053440981070523
577.0,120.0,67.391,1385.0874067,1468.9197295,0.0,10105.0,1.0605249332240572
578.0,122.0,73.641,1439.0794471,1568.0368382,0.0,10566.0,1.0896110297175545
580.0,123.0,66.727,1217.142598,1328.9727189,0.0,8941.0,1.0918792268742863
581.0,122.0,69.171,1284.6464318,1420.2766726,0.0,9464.0,1.1055778753146575
583.0,122.0,62.07,1141.5319032,1238.5921769,0.0,8373.0,1.0850263347243434
584.0,122.0,51.902,981.0272497,1041.7983936,0.0,7160.0,1.0619464382040193
585.0,122.0,57.469,1153.6958508,1209.0822828,0.0,8394.0,1.0480078280264193
586.0,121.0,60.574,1194.8393433,1253.9616539,0.0,8696.0,1.0494813892189987
588.0,121.0,67.714,1362.5313093,1450.3146477,0.0,9949.0,1.0644266577955546
590.0,121.0,62.62,1208.954204,1292.2094003,0.0,8836.0,1.0688654673804336
591.0,121.0,63.462,1246.3909927,1330.8596802,0.0,9108.0,1.067770617723271
592.0,121.0,61.765,1226.7742693,1296.9223336,0.0,8944.0,1.0571809061010276
594.0,121.0,61.008,1202.2881631,1265.224702,0.0,8756.0,1.0523472997835421
595.0,121.0,60.95,1227.6021586,1283.2962143,0.0,8927.0,1.045368163708278
598.0,121.0,72.512,1362.6111878,1517.6825438,0.0,10056.0,1.1138045521630937
599.0,122.0,61.24,1150.3050054,1245.0356153,0.0,8432.0,1.0823526016624252
600.0,121.0,57.589,1113.536703,1165.51977,0.0,8100.0,1.0466828501116772
601.0,122.0,61.388,1225.6851391,1248.957471,0.0,8862.0,1.0189872024695417
603.0,123.0,61.649,1239.7777731,1255.8876572,0.0,8952.0,1.012994170769587
606.0,123.0,32.624,854.3141392,857.2757516,0.0,6156.0,1.0034666550208022
607.0,122.0,67.273,1586.7732613,1562.8209338,587.0,10800.0,0.9849050093770948
608.0,122.0,67.359,1419.942702,1434.8770478,0.0,10247.0,1.010517569320906
609.0,123.0,68.791,1387.9427774,1422.4785907,0.0,10048.0,1.0248827357023285
611.0,124.0,63.958,1315.1990323,1351.9421577,0.0,9528.0,1.0279373117662232
612.0,124.0,60.128,1241.032374,1271.6309649,0.0,8984.0,1.0246557555959455
614.0,124.0,64.421,1342.8346512,1377.4917367,0.0,9723.0,1.025808900201547
615.0,124.0,61.161,1251.01718,1248.7084978,57.0,8947.0,0.9981545559590157
616.0,124.0,64.927,1285.3024738,1340.8517688,0.0,9342.0,1.0432188501402073
618.0,123.0,64.449,1329.029345,1350.1300234,0.0,9602.0,1.0158767588386095
619.0,123.0,64.957,1309.9795718,1340.0517419,0.0,9479.0,1.0229562130184051
620.0,123.0,60.87,1216.4979766,1277.4196454,0.0,8855.0,1.0500795479909228
622.0,123.0,63.132,1310.1396676,1340.4001636,0.0,9481.0,1.023097152729856
623.0,123.0,56.571,1111.0879694,1138.7231911,0.0,8044.0,1.024872217557106
625.0,123.0,59.776,1192.3909334,1230.6211151,0.0,8646.0,1.0320617849642566
